[2022/06/08 11:00:02.577 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/08 11:00:02.583 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/08 11:00:02.583 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106870844986743687]
[2022/06/08 11:00:02.584 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"requestdistribution"="uniform"
"tikv.conncount"="128"
"updateproportion"="0"
"verbose"="false"
"debug.pprof"=":6060"
"operationcount"="1000000"
"workload"="core"
"dotransactions"="true"
"recordcount"="1000000"
"insertproportion"="0"
"threadcount"="70"
"tikv.type"="raw"
"tikv.batchsize"="128"
"readallfields"="true"
"tikv.pd"="10.10.1.4:2379"
"scanproportion"="0"
"readmodifywriteproportion"="0.5"
"readproportion"="0.5"
**********************************************
READ   - Takes(s): 100.0, Count: 813163, OPS: 8135.1, Avg(us): 1988, Min(us): 578, Max(us): 96749, 99th(us): 7000, 99.9th(us): 18000, 99.99th(us): 68000
READ_MODIFY_WRITE - Takes(s): 99.9, Count: 406134, OPS: 4065.4, Avg(us): 15227, Min(us): 5551, Max(us): 121650, 99th(us): 32000, 99.9th(us): 72000, 99.99th(us): 97000
UPDATE - Takes(s): 99.9, Count: 406137, OPS: 4065.4, Avg(us): 13213, Min(us): 4387, Max(us): 101884, 99th(us): 28000, 99.9th(us): 63000, 99.99th(us): 82000
READ   - Takes(s): 110.0, Count: 890118, OPS: 8095.1, Avg(us): 1985, Min(us): 578, Max(us): 96749, 99th(us): 7000, 99.9th(us): 18000, 99.99th(us): 67000
READ_MODIFY_WRITE - Takes(s): 109.9, Count: 444386, OPS: 4043.5, Avg(us): 15319, Min(us): 5551, Max(us): 121650, 99th(us): 32000, 99.9th(us): 71000, 99.99th(us): 95000
UPDATE - Takes(s): 109.9, Count: 444385, OPS: 4043.5, Avg(us): 13309, Min(us): 4387, Max(us): 101884, 99th(us): 29000, 99.9th(us): 62000, 99.99th(us): 82000
READ   - Takes(s): 120.0, Count: 967518, OPS: 8065.5, Avg(us): 1982, Min(us): 578, Max(us): 96749, 99th(us): 7000, 99.9th(us): 17000, 99.99th(us): 67000
READ_MODIFY_WRITE - Takes(s): 119.9, Count: 482950, OPS: 4027.9, Avg(us): 15387, Min(us): 5551, Max(us): 121650, 99th(us): 32000, 99.9th(us): 71000, 99.99th(us): 94000
UPDATE - Takes(s): 119.9, Count: 482949, OPS: 4027.9, Avg(us): 13380, Min(us): 4387, Max(us): 101884, 99th(us): 29000, 99.9th(us): 63000, 99.99th(us): 82000
Run finished, takes 2m5.771148984s
READ   - Takes(s): 125.7, Count: 999949, OPS: 7953.3, Avg(us): 1981, Min(us): 578, Max(us): 96749, 99th(us): 7000, 99.9th(us): 17000, 99.99th(us): 67000
READ_MODIFY_WRITE - Takes(s): 125.7, Count: 499156, OPS: 3971.9, Avg(us): 15405, Min(us): 5551, Max(us): 121650, 99th(us): 32000, 99.9th(us): 71000, 99.99th(us): 94000
UPDATE - Takes(s): 125.7, Count: 499154, OPS: 3971.9, Avg(us): 13400, Min(us): 4387, Max(us): 101884, 99th(us): 29000, 99.9th(us): 63000, 99.99th(us): 82000
[2022/06/08 11:02:08.356 -05:00] [INFO] [client.go:754] ["[pd] stop fetching the pending tso requests due to context canceled"] [dc-location=global]
[2022/06/08 11:02:08.356 -05:00] [INFO] [client.go:692] ["[pd] exit tso dispatcher"] [dc-location=global]
