[2022/06/08 09:50:46.900 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/08 09:50:46.906 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/08 09:50:46.906 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106870844986743687]
[2022/06/08 09:50:46.906 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"tikv.type"="raw"
"threadcount"="5"
"readmodifywriteproportion"="0.5"
"updateproportion"="0"
"dotransactions"="true"
"operationcount"="1000000"
"insertproportion"="0"
"debug.pprof"=":6060"
"readallfields"="true"
"workload"="core"
"tikv.batchsize"="128"
"readproportion"="0.5"
"requestdistribution"="uniform"
"tikv.pd"="10.10.1.4:2379"
"tikv.conncount"="128"
"recordcount"="1000000"
"scanproportion"="0"
"verbose"="false"
**********************************************
READ   - Takes(s): 100.0, Count: 78755, OPS: 787.9, Avg(us): 1948, Min(us): 1174, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 73000
READ_MODIFY_WRITE - Takes(s): 99.9, Count: 39746, OPS: 397.9, Avg(us): 10651, Min(us): 8427, Max(us): 185687, 99th(us): 14000, 99.9th(us): 22000, 99.99th(us): 110000
UPDATE - Takes(s): 99.9, Count: 39746, OPS: 397.9, Avg(us): 8670, Min(us): 6772, Max(us): 38636, 99th(us): 11000, 99.9th(us): 14000, 99.99th(us): 29000
READ   - Takes(s): 110.0, Count: 86833, OPS: 789.7, Avg(us): 1946, Min(us): 1174, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 71000
READ_MODIFY_WRITE - Takes(s): 109.9, Count: 43693, OPS: 397.6, Avg(us): 10649, Min(us): 8427, Max(us): 185687, 99th(us): 13000, 99.9th(us): 21000, 99.99th(us): 108000
UPDATE - Takes(s): 109.9, Count: 43693, OPS: 397.6, Avg(us): 8670, Min(us): 6772, Max(us): 38636, 99th(us): 11000, 99.9th(us): 14000, 99.99th(us): 28000
READ   - Takes(s): 120.0, Count: 94476, OPS: 787.6, Avg(us): 1947, Min(us): 1174, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 45000
READ_MODIFY_WRITE - Takes(s): 119.9, Count: 47537, OPS: 396.5, Avg(us): 10682, Min(us): 8427, Max(us): 203906, 99th(us): 14000, 99.9th(us): 26000, 99.99th(us): 140000
UPDATE - Takes(s): 119.9, Count: 47537, OPS: 396.5, Avg(us): 8702, Min(us): 6772, Max(us): 202066, 99th(us): 11000, 99.9th(us): 20000, 99.99th(us): 74000
READ   - Takes(s): 130.0, Count: 102445, OPS: 788.3, Avg(us): 1947, Min(us): 1174, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 37000
READ_MODIFY_WRITE - Takes(s): 129.9, Count: 51513, OPS: 396.6, Avg(us): 10676, Min(us): 8427, Max(us): 203906, 99th(us): 14000, 99.9th(us): 26000, 99.99th(us): 117000
UPDATE - Takes(s): 129.9, Count: 51513, OPS: 396.6, Avg(us): 8697, Min(us): 6772, Max(us): 202066, 99th(us): 11000, 99.9th(us): 20000, 99.99th(us): 65000
READ   - Takes(s): 140.0, Count: 110406, OPS: 788.9, Avg(us): 1946, Min(us): 1174, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 37000
READ_MODIFY_WRITE - Takes(s): 139.9, Count: 55482, OPS: 396.6, Avg(us): 10672, Min(us): 8427, Max(us): 203906, 99th(us): 14000, 99.9th(us): 26000, 99.99th(us): 117000
UPDATE - Takes(s): 139.9, Count: 55482, OPS: 396.6, Avg(us): 8694, Min(us): 6772, Max(us): 202066, 99th(us): 11000, 99.9th(us): 20000, 99.99th(us): 65000
READ   - Takes(s): 150.0, Count: 118293, OPS: 788.9, Avg(us): 1946, Min(us): 1146, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 37000
READ_MODIFY_WRITE - Takes(s): 149.9, Count: 59466, OPS: 396.7, Avg(us): 10668, Min(us): 8427, Max(us): 203906, 99th(us): 13000, 99.9th(us): 26000, 99.99th(us): 117000
UPDATE - Takes(s): 149.9, Count: 59466, OPS: 396.7, Avg(us): 8690, Min(us): 6772, Max(us): 202066, 99th(us): 11000, 99.9th(us): 20000, 99.99th(us): 65000
READ   - Takes(s): 160.0, Count: 126253, OPS: 789.3, Avg(us): 1945, Min(us): 1146, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 20000
READ_MODIFY_WRITE - Takes(s): 159.9, Count: 63440, OPS: 396.8, Avg(us): 10665, Min(us): 8394, Max(us): 203906, 99th(us): 13000, 99.9th(us): 25000, 99.99th(us): 110000
UPDATE - Takes(s): 159.9, Count: 63441, OPS: 396.8, Avg(us): 8689, Min(us): 6772, Max(us): 202066, 99th(us): 11000, 99.9th(us): 18000, 99.99th(us): 58000
READ   - Takes(s): 170.0, Count: 134162, OPS: 789.4, Avg(us): 1945, Min(us): 1145, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 20000
READ_MODIFY_WRITE - Takes(s): 169.9, Count: 67434, OPS: 396.9, Avg(us): 10662, Min(us): 8394, Max(us): 203906, 99th(us): 13000, 99.9th(us): 25000, 99.99th(us): 112000
UPDATE - Takes(s): 169.9, Count: 67434, OPS: 396.9, Avg(us): 8686, Min(us): 6772, Max(us): 202066, 99th(us): 11000, 99.9th(us): 18000, 99.99th(us): 60000
READ   - Takes(s): 180.0, Count: 142047, OPS: 789.3, Avg(us): 1944, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 20000
READ_MODIFY_WRITE - Takes(s): 179.9, Count: 71431, OPS: 397.1, Avg(us): 10659, Min(us): 8394, Max(us): 203906, 99th(us): 13000, 99.9th(us): 25000, 99.99th(us): 110000
UPDATE - Takes(s): 179.9, Count: 71431, OPS: 397.1, Avg(us): 8684, Min(us): 6706, Max(us): 202066, 99th(us): 11000, 99.9th(us): 18000, 99.99th(us): 58000
READ   - Takes(s): 190.0, Count: 150026, OPS: 789.8, Avg(us): 1944, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 20000
READ_MODIFY_WRITE - Takes(s): 189.9, Count: 75391, OPS: 397.0, Avg(us): 10657, Min(us): 8394, Max(us): 203906, 99th(us): 13000, 99.9th(us): 24000, 99.99th(us): 110000
UPDATE - Takes(s): 189.9, Count: 75391, OPS: 397.0, Avg(us): 8682, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 18000, 99.99th(us): 58000
READ   - Takes(s): 200.0, Count: 157949, OPS: 789.9, Avg(us): 1944, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 20000
READ_MODIFY_WRITE - Takes(s): 199.9, Count: 79374, OPS: 397.1, Avg(us): 10655, Min(us): 8394, Max(us): 203906, 99th(us): 13000, 99.9th(us): 24000, 99.99th(us): 110000
UPDATE - Takes(s): 199.9, Count: 79374, OPS: 397.1, Avg(us): 8680, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 18000, 99.99th(us): 58000
READ   - Takes(s): 210.0, Count: 165998, OPS: 790.6, Avg(us): 1944, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 20000
READ_MODIFY_WRITE - Takes(s): 209.9, Count: 83320, OPS: 397.0, Avg(us): 10654, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 24000, 99.99th(us): 108000
UPDATE - Takes(s): 209.9, Count: 83320, OPS: 397.0, Avg(us): 8679, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 18000, 99.99th(us): 52000
READ   - Takes(s): 220.0, Count: 173857, OPS: 790.4, Avg(us): 1944, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 219.9, Count: 87306, OPS: 397.1, Avg(us): 10653, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 23000, 99.99th(us): 108000
UPDATE - Takes(s): 219.9, Count: 87306, OPS: 397.1, Avg(us): 8678, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 18000, 99.99th(us): 52000
READ   - Takes(s): 230.0, Count: 181711, OPS: 790.2, Avg(us): 1944, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 229.9, Count: 91287, OPS: 397.1, Avg(us): 10653, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 23000, 99.99th(us): 76000
UPDATE - Takes(s): 229.9, Count: 91288, OPS: 397.1, Avg(us): 8678, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 17000, 99.99th(us): 51000
READ   - Takes(s): 240.0, Count: 189559, OPS: 790.0, Avg(us): 1944, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 239.9, Count: 95266, OPS: 397.1, Avg(us): 10653, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 23000, 99.99th(us): 83000
UPDATE - Takes(s): 239.9, Count: 95266, OPS: 397.1, Avg(us): 8678, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 17000, 99.99th(us): 51000
READ   - Takes(s): 250.0, Count: 197567, OPS: 790.4, Avg(us): 1944, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 249.9, Count: 99222, OPS: 397.1, Avg(us): 10652, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 83000
UPDATE - Takes(s): 249.9, Count: 99222, OPS: 397.1, Avg(us): 8677, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 17000, 99.99th(us): 51000
READ   - Takes(s): 260.0, Count: 205581, OPS: 790.8, Avg(us): 1944, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 259.9, Count: 103196, OPS: 397.1, Avg(us): 10649, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 76000
UPDATE - Takes(s): 259.9, Count: 103196, OPS: 397.1, Avg(us): 8675, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 16000, 99.99th(us): 51000
READ   - Takes(s): 270.0, Count: 213566, OPS: 791.1, Avg(us): 1944, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 269.9, Count: 107171, OPS: 397.1, Avg(us): 10648, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 76000
UPDATE - Takes(s): 269.9, Count: 107171, OPS: 397.1, Avg(us): 8674, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 16000, 99.99th(us): 51000
READ   - Takes(s): 280.0, Count: 221572, OPS: 791.5, Avg(us): 1943, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 279.9, Count: 111175, OPS: 397.2, Avg(us): 10644, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 67000
UPDATE - Takes(s): 279.9, Count: 111175, OPS: 397.2, Avg(us): 8671, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 16000, 99.99th(us): 48000
READ   - Takes(s): 290.0, Count: 229489, OPS: 791.5, Avg(us): 1942, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 289.9, Count: 115180, OPS: 397.3, Avg(us): 10642, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 67000
UPDATE - Takes(s): 289.9, Count: 115180, OPS: 397.3, Avg(us): 8670, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 16000, 99.99th(us): 48000
READ   - Takes(s): 300.0, Count: 237475, OPS: 791.7, Avg(us): 1942, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 299.9, Count: 119173, OPS: 397.4, Avg(us): 10640, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 67000
UPDATE - Takes(s): 299.9, Count: 119173, OPS: 397.4, Avg(us): 8668, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 16000, 99.99th(us): 48000
READ   - Takes(s): 310.0, Count: 245612, OPS: 792.4, Avg(us): 1942, Min(us): 1106, Max(us): 175940, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 19000
READ_MODIFY_WRITE - Takes(s): 309.9, Count: 123138, OPS: 397.4, Avg(us): 10637, Min(us): 8382, Max(us): 203906, 99th(us): 13000, 99.9th(us): 22000, 99.99th(us): 62000
UPDATE - Takes(s): 309.9, Count: 123138, OPS: 397.4, Avg(us): 8666, Min(us): 6563, Max(us): 202066, 99th(us): 11000, 99.9th(us): 16000, 99.99th(us): 41000
