[2022/06/08 11:02:08.478 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/08 11:02:08.483 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/08 11:02:08.483 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106870844986743687]
[2022/06/08 11:02:08.483 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"requestdistribution"="uniform"
"operationcount"="1000000"
"tikv.batchsize"="128"
"debug.pprof"=":6060"
"tikv.type"="raw"
"tikv.conncount"="128"
"recordcount"="1000000"
"verbose"="false"
"dotransactions"="true"
"readallfields"="true"
"readmodifywriteproportion"="0.5"
"threadcount"="75"
"workload"="core"
"tikv.pd"="10.10.1.4:2379"
"insertproportion"="0"
"updateproportion"="0"
"scanproportion"="0"
"readproportion"="0.5"
**********************************************
READ   - Takes(s): 100.0, Count: 848683, OPS: 8490.6, Avg(us): 2049, Min(us): 573, Max(us): 90656, 99th(us): 7000, 99.9th(us): 20000, 99.99th(us): 70000
READ_MODIFY_WRITE - Takes(s): 99.9, Count: 424293, OPS: 4246.8, Avg(us): 15611, Min(us): 5391, Max(us): 117756, 99th(us): 33000, 99.9th(us): 74000, 99.99th(us): 100000
UPDATE - Takes(s): 99.9, Count: 424295, OPS: 4246.8, Avg(us): 13536, Min(us): 4499, Max(us): 115483, 99th(us): 30000, 99.9th(us): 65000, 99.99th(us): 90000
READ   - Takes(s): 110.0, Count: 925458, OPS: 8416.7, Avg(us): 2048, Min(us): 573, Max(us): 90656, 99th(us): 7000, 99.9th(us): 19000, 99.99th(us): 69000
READ_MODIFY_WRITE - Takes(s): 109.9, Count: 462664, OPS: 4209.6, Avg(us): 15767, Min(us): 5391, Max(us): 151405, 99th(us): 34000, 99.9th(us): 78000, 99.99th(us): 111000
UPDATE - Takes(s): 109.9, Count: 462665, OPS: 4209.6, Avg(us): 13694, Min(us): 4464, Max(us): 149386, 99th(us): 31000, 99.9th(us): 71000, 99.99th(us): 105000
READ   - Takes(s): 120.0, Count: 999812, OPS: 8334.8, Avg(us): 2047, Min(us): 573, Max(us): 90656, 99th(us): 7000, 99.9th(us): 19000, 99.99th(us): 69000
READ_MODIFY_WRITE - Takes(s): 119.9, Count: 499735, OPS: 4167.6, Avg(us): 15752, Min(us): 5391, Max(us): 151405, 99th(us): 34000, 99.9th(us): 78000, 99.99th(us): 110000
UPDATE - Takes(s): 119.9, Count: 499735, OPS: 4167.6, Avg(us): 13679, Min(us): 4464, Max(us): 149386, 99th(us): 30000, 99.9th(us): 71000, 99.99th(us): 104000
Run finished, takes 2m0.782200339s
READ   - Takes(s): 120.7, Count: 999972, OPS: 8282.2, Avg(us): 2047, Min(us): 573, Max(us): 90656, 99th(us): 7000, 99.9th(us): 19000, 99.99th(us): 69000
READ_MODIFY_WRITE - Takes(s): 120.7, Count: 499816, OPS: 4141.3, Avg(us): 15751, Min(us): 5391, Max(us): 151405, 99th(us): 34000, 99.9th(us): 78000, 99.99th(us): 110000
UPDATE - Takes(s): 120.7, Count: 499816, OPS: 4141.3, Avg(us): 13678, Min(us): 4464, Max(us): 149386, 99th(us): 30000, 99.9th(us): 71000, 99.99th(us): 104000
[2022/06/08 11:04:09.267 -05:00] [INFO] [client.go:754] ["[pd] stop fetching the pending tso requests due to context canceled"] [dc-location=global]
[2022/06/08 11:04:09.267 -05:00] [INFO] [client.go:692] ["[pd] exit tso dispatcher"] [dc-location=global]
