[2022/06/06 15:13:13.436 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/06 15:13:13.441 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/06 15:13:13.441 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106192817000404639]
[2022/06/06 15:13:13.441 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"tikv.conncount"="128"
"dotransactions"="true"
"readallfields"="true"
"requestdistribution"="uniform"
"threadcount"="15"
"verbose"="false"
"tikv.type"="raw"
"workload"="core"
"readmodifywriteproportion"="0.5"
"tikv.batchsize"="128"
"readproportion"="0.5"
"operationcount"="1000000"
"updateproportion"="0"
"recordcount"="1000000"
"insertproportion"="0"
"tikv.pd"="10.10.1.4:2379"
"debug.pprof"=":6060"
"scanproportion"="0"
**********************************************
READ_MODIFY_WRITE - Takes(s): 139.9, Count: 170150, OPS: 1216.2, Avg(us): 10549, Min(us): 6456, Max(us): 111374, 99th(us): 20000, 99.9th(us): 34000, 99.99th(us): 47000
UPDATE - Takes(s): 139.9, Count: 170150, OPS: 1216.2, Avg(us): 8755, Min(us): 4916, Max(us): 60977, 99th(us): 18000, 99.9th(us): 29000, 99.99th(us): 44000
READ   - Takes(s): 150.0, Count: 365424, OPS: 2436.8, Avg(us): 1768, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 32000
READ_MODIFY_WRITE - Takes(s): 149.9, Count: 182814, OPS: 1219.6, Avg(us): 10520, Min(us): 6456, Max(us): 111374, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 48000
UPDATE - Takes(s): 149.9, Count: 182814, OPS: 1219.6, Avg(us): 8728, Min(us): 4916, Max(us): 60977, 99th(us): 17000, 99.9th(us): 29000, 99.99th(us): 45000
READ   - Takes(s): 160.0, Count: 390741, OPS: 2442.8, Avg(us): 1765, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 32000
READ_MODIFY_WRITE - Takes(s): 159.9, Count: 195467, OPS: 1222.4, Avg(us): 10493, Min(us): 6456, Max(us): 111374, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 47000
UPDATE - Takes(s): 159.9, Count: 195467, OPS: 1222.4, Avg(us): 8704, Min(us): 4916, Max(us): 60977, 99th(us): 17000, 99.9th(us): 29000, 99.99th(us): 44000
READ   - Takes(s): 170.0, Count: 415852, OPS: 2446.8, Avg(us): 1763, Min(us): 797, Max(us): 97485, 99th(us): 3000, 99.9th(us): 4000, 99.99th(us): 32000
READ_MODIFY_WRITE - Takes(s): 169.9, Count: 208144, OPS: 1225.1, Avg(us): 10470, Min(us): 6456, Max(us): 111374, 99th(us): 19000, 99.9th(us): 34000, 99.99th(us): 47000
