[2022/06/06 15:29:31.390 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/06 15:29:31.396 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/06 15:29:31.396 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106192817000404639]
[2022/06/06 15:29:31.396 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"operationcount"="1000000"
"readproportion"="0.5"
"tikv.type"="raw"
"insertproportion"="0"
"updateproportion"="0"
"debug.pprof"=":6060"
"readmodifywriteproportion"="0.5"
"tikv.conncount"="128"
"threadcount"="30"
"readallfields"="true"
"scanproportion"="0"
"workload"="core"
"requestdistribution"="uniform"
"verbose"="false"
"tikv.pd"="10.10.1.4:2379"
"tikv.batchsize"="128"
"dotransactions"="true"
"recordcount"="1000000"
**********************************************
READ   - Takes(s): 100.0, Count: 451325, OPS: 4515.0, Avg(us): 1709, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 6000, 99.99th(us): 43000
READ_MODIFY_WRITE - Takes(s): 99.9, Count: 225624, OPS: 2258.6, Avg(us): 11568, Min(us): 5633, Max(us): 119744, 99th(us): 21000, 99.9th(us): 45000, 99.99th(us): 65000
UPDATE - Takes(s): 99.9, Count: 225624, OPS: 2258.6, Avg(us): 9834, Min(us): 4232, Max(us): 76173, 99th(us): 19000, 99.9th(us): 38000, 99.99th(us): 57000
READ   - Takes(s): 110.0, Count: 497506, OPS: 4524.4, Avg(us): 1707, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 6000, 99.99th(us): 43000
READ_MODIFY_WRITE - Takes(s): 109.9, Count: 248827, OPS: 2264.3, Avg(us): 11538, Min(us): 5633, Max(us): 119744, 99th(us): 21000, 99.9th(us): 45000, 99.99th(us): 65000
UPDATE - Takes(s): 109.9, Count: 248827, OPS: 2264.2, Avg(us): 9806, Min(us): 4232, Max(us): 76173, 99th(us): 19000, 99.9th(us): 38000, 99.99th(us): 57000
READ   - Takes(s): 120.0, Count: 542775, OPS: 4524.6, Avg(us): 1706, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 43000
READ_MODIFY_WRITE - Takes(s): 119.9, Count: 271467, OPS: 2264.2, Avg(us): 11537, Min(us): 5633, Max(us): 119744, 99th(us): 21000, 99.9th(us): 45000, 99.99th(us): 61000
UPDATE - Takes(s): 119.9, Count: 271470, OPS: 2264.2, Avg(us): 9807, Min(us): 4232, Max(us): 76173, 99th(us): 19000, 99.9th(us): 39000, 99.99th(us): 57000
READ   - Takes(s): 130.0, Count: 587565, OPS: 4521.1, Avg(us): 1706, Min(us): 652, Max(us): 100211, 99th(us): 4000, 99.9th(us): 5000, 99.99th(us): 42000
READ_MODIFY_WRITE - Takes(s): 129.9, Count: 293780, OPS: 2261.7, Avg(us): 11550, Min(us): 5633, Max(us): 119744, 99th(us): 21000, 99.9th(us): 45000, 99.99th(us): 61000
