[2022/06/06 15:45:15.158 -05:00] [INFO] [client.go:378] ["[pd] create pd client with endpoints"] [pd-address="[10.10.1.4:2379]"]
[2022/06/06 15:45:15.164 -05:00] [INFO] [base_client.go:350] ["[pd] switch leader"] [new-leader=http://10.10.1.4:2379] [old-leader=]
[2022/06/06 15:45:15.164 -05:00] [INFO] [base_client.go:105] ["[pd] init cluster id"] [cluster-id=7106192817000404639]
[2022/06/06 15:45:15.165 -05:00] [INFO] [client.go:673] ["[pd] tso dispatcher created"] [dc-location=global]
***************** properties *****************
"threadcount"="55"
"recordcount"="1000000"
"updateproportion"="0"
"operationcount"="1000000"
"insertproportion"="0"
"tikv.conncount"="128"
"scanproportion"="0"
"verbose"="false"
"tikv.pd"="10.10.1.4:2379"
"tikv.type"="raw"
"readmodifywriteproportion"="0.5"
"tikv.batchsize"="128"
"workload"="core"
"dotransactions"="true"
"readallfields"="true"
"debug.pprof"=":6060"
"requestdistribution"="uniform"
"readproportion"="0.5"
**********************************************
READ   - Takes(s): 100.0, Count: 660410, OPS: 6606.7, Avg(us): 1907, Min(us): 602, Max(us): 87902, 99th(us): 5000, 99.9th(us): 13000, 99.99th(us): 64000
READ_MODIFY_WRITE - Takes(s): 99.9, Count: 330606, OPS: 3308.9, Avg(us): 14718, Min(us): 5463, Max(us): 110148, 99th(us): 29000, 99.9th(us): 64000, 99.99th(us): 91000
UPDATE - Takes(s): 99.9, Count: 330607, OPS: 3308.9, Avg(us): 12785, Min(us): 4408, Max(us): 96573, 99th(us): 27000, 99.9th(us): 53000, 99.99th(us): 76000
READ   - Takes(s): 110.0, Count: 728537, OPS: 6625.4, Avg(us): 1907, Min(us): 602, Max(us): 87902, 99th(us): 5000, 99.9th(us): 13000, 99.99th(us): 63000
READ_MODIFY_WRITE - Takes(s): 109.9, Count: 364698, OPS: 3318.0, Avg(us): 14670, Min(us): 5463, Max(us): 110148, 99th(us): 29000, 99.9th(us): 63000, 99.99th(us): 89000
UPDATE - Takes(s): 109.9, Count: 364702, OPS: 3318.1, Avg(us): 12737, Min(us): 4408, Max(us): 96573, 99th(us): 26000, 99.9th(us): 52000, 99.99th(us): 76000
READ   - Takes(s): 120.0, Count: 798596, OPS: 6657.1, Avg(us): 1904, Min(us): 602, Max(us): 87902, 99th(us): 5000, 99.9th(us): 12000, 99.99th(us): 62000
READ_MODIFY_WRITE - Takes(s): 119.9, Count: 399714, OPS: 3333.3, Avg(us): 14595, Min(us): 5463, Max(us): 110148, 99th(us): 28000, 99.9th(us): 62000, 99.99th(us): 88000
UPDATE - Takes(s): 119.9, Count: 399716, OPS: 3333.3, Avg(us): 12664, Min(us): 4408, Max(us): 96573, 99th(us): 26000, 99.9th(us): 52000, 99.99th(us): 75000
READ   - Takes(s): 130.0, Count: 866316, OPS: 6665.9, Avg(us): 1904, Min(us): 602, Max(us): 87902, 99th(us): 5000, 99.9th(us): 12000, 99.99th(us): 61000
READ_MODIFY_WRITE - Takes(s): 129.9, Count: 433478, OPS: 3336.6, Avg(us): 14577, Min(us): 5463, Max(us): 110148, 99th(us): 29000, 99.9th(us): 62000, 99.99th(us): 88000
UPDATE - Takes(s): 129.9, Count: 433478, OPS: 3336.6, Avg(us): 12647, Min(us): 4408, Max(us): 96573, 99th(us): 26000, 99.9th(us): 51000, 99.99th(us): 75000
READ   - Takes(s): 140.0, Count: 934421, OPS: 6676.3, Avg(us): 1904, Min(us): 602, Max(us): 87902, 99th(us): 5000, 99.9th(us): 12000, 99.99th(us): 61000
READ_MODIFY_WRITE - Takes(s): 139.9, Count: 467808, OPS: 3343.5, Avg(us): 14544, Min(us): 5463, Max(us): 110148, 99th(us): 28000, 99.9th(us): 62000, 99.99th(us): 88000
UPDATE - Takes(s): 139.9, Count: 467808, OPS: 3343.5, Avg(us): 12614, Min(us): 4408, Max(us): 96573, 99th(us): 26000, 99.9th(us): 51000, 99.99th(us): 75000
READ   - Takes(s): 150.0, Count: 999622, OPS: 6665.9, Avg(us): 1897, Min(us): 602, Max(us): 87902, 99th(us): 5000, 99.9th(us): 11000, 99.99th(us): 61000
READ_MODIFY_WRITE - Takes(s): 149.9, Count: 500501, OPS: 3338.6, Avg(us): 14480, Min(us): 5463, Max(us): 110148, 99th(us): 28000, 99.9th(us): 62000, 99.99th(us): 87000
UPDATE - Takes(s): 149.9, Count: 500501, OPS: 3338.6, Avg(us): 12557, Min(us): 4408, Max(us): 96573, 99th(us): 26000, 99.9th(us): 51000, 99.99th(us): 75000
Run finished, takes 2m30.405234753s
READ   - Takes(s): 150.4, Count: 999951, OPS: 6650.1, Avg(us): 1897, Min(us): 602, Max(us): 87902, 99th(us): 5000, 99.9th(us): 11000, 99.99th(us): 61000
READ_MODIFY_WRITE - Takes(s): 150.3, Count: 500666, OPS: 3330.7, Avg(us): 14479, Min(us): 5463, Max(us): 110148, 99th(us): 28000, 99.9th(us): 62000, 99.99th(us): 87000
UPDATE - Takes(s): 150.3, Count: 500666, OPS: 3330.7, Avg(us): 12556, Min(us): 4408, Max(us): 96573, 99th(us): 26000, 99.9th(us): 51000, 99.99th(us): 75000
[2022/06/06 15:47:45.572 -05:00] [INFO] [client.go:754] ["[pd] stop fetching the pending tso requests due to context canceled"] [dc-location=global]
[2022/06/06 15:47:45.572 -05:00] [INFO] [client.go:692] ["[pd] exit tso dispatcher"] [dc-location=global]
